4.489366460502782985e+00
4.727384726959416028e+00
3.583377008406150477e+00
4.416360605685894392e+00
4.599735735987199092e+00
4.260229916828988550e+00
4.850066295897829782e+00
5.000820215668839275e+00
4.929423385298404625e+00
5.214139697646809957e+00
4.959335826301328964e+00
4.968583762205775578e+00
5.142887010153233796e+00
5.024504725258687188e+00
4.959137812983581028e+00
5.490431687789733672e+00
5.290878054413131970e+00
