5.944592215600060570e+00
4.763722687057907024e+00
4.531649903318278660e+00
4.319649692978981825e+00
4.186066638821403174e+00
4.114098958572681042e+00
4.044156823003979717e+00
4.010994764668968315e+00
5.716257692151890168e+00
5.150939823512192817e+00
4.887306658159245920e+00
4.665890361207636339e+00
4.518766226164226296e+00
4.393318950657674193e+00
4.290536752476254989e+00
4.196061351346210166e+00
4.443831665274617926e+00
4.126307160619447245e+00
3.854725707196367868e+00
3.569011292748133002e+00
3.398348347786169121e+00
3.212327255532811510e+00
3.085564106345116464e+00
2.976900531746535794e+00
5.213841341410335950e+00
4.809905718023274268e+00
4.494613428636074381e+00
4.365633580592321650e+00
4.252512230173918439e+00
4.156020804328887763e+00
4.063194294793770922e+00
3.975163447528569094e+00
5.266942232566645288e+00
4.944788990895204961e+00
4.735479266226065853e+00
4.571069463354694662e+00
4.468113059402874399e+00
4.390274706798123816e+00
4.254343443182411200e+00
4.166874725471569008e+00
5.022294379346670112e+00
4.639171095622664609e+00
4.377719023839574675e+00
4.226420293179163679e+00
4.118572375886079051e+00
3.986185787687853033e+00
3.886639305850420723e+00
3.824837073219481631e+00
5.347351302757521907e+00
5.001554160133936833e+00
4.897608115377160232e+00
4.798903053126275964e+00
4.735938528206895093e+00
4.688772079350188804e+00
4.705639268293978716e+00
4.624763859936685151e+00
5.305938698128919384e+00
5.232422338953655938e+00
5.111270856465010226e+00
4.994710259427667332e+00
4.960374178869608741e+00
4.861378488867521774e+00
4.804953803624974817e+00
4.735513101013355097e+00
5.282661605440247321e+00
5.175591211317787099e+00
5.022169825501252127e+00
4.956286024749582353e+00
4.878687872444331219e+00
4.776940162043037397e+00
4.706566451410073348e+00
4.636483929480933242e+00
5.750088893270278056e+00
5.566828789544751466e+00
5.436693332912945209e+00
5.326531352058319513e+00
5.161126246960750841e+00
5.112828185737123832e+00
4.810967499557704308e+00
4.548053281132605541e+00
5.447929458319613616e+00
5.264155573238078034e+00
5.103337241773530764e+00
4.977929741060576063e+00
4.903750483980904740e+00
4.768379394932263260e+00
4.650294266325480486e+00
4.558910450780180312e+00
5.585416377599105253e+00
5.288351649059023885e+00
5.041299574112649395e+00
4.880217410270213385e+00
4.802030448919817118e+00
4.746968466878148440e+00
4.685411592701486327e+00
4.718974578105759932e+00
6.345205644329571903e+00
5.675521856289257983e+00
5.201410696310801995e+00
4.959869264011610213e+00
4.810503708196412376e+00
4.762679043376919275e+00
4.712691251243190216e+00
4.675214617468100187e+00
5.798918716046800093e+00
5.182614265933181308e+00
4.938383420281900804e+00
4.885858903134810305e+00
4.842413869121630299e+00
4.854543365528837917e+00
4.849344906467570659e+00
4.843960355554769670e+00
5.750164866467569524e+00
5.531877314570992965e+00
5.254893374361698122e+00
5.049768241549831949e+00
4.795735704018160739e+00
4.567766262086567330e+00
4.434640829102415971e+00
4.288255911711408075e+00
5.832673937022187616e+00
5.613963764577118987e+00
5.517390766643858413e+00
5.470680851825839852e+00
5.415032773762896490e+00
5.433360821795489848e+00
5.355047633080030067e+00
5.285302953610453436e+00
6.043380360231540571e+00
5.911587404831660564e+00
5.792277196019268715e+00
5.757756753489262636e+00
5.180875394949161716e+00
4.767402349279544538e+00
4.533075510590522939e+00
4.340669465914096747e+00
